name,description,latitude,longitude
Madrid,Comunidad de Madrid,40.4165,-3.70256
Barcelona,Barcelona,41.38879,2.15899
Valencia,Valencia,39.46975,-0.37739
Zaragoza,Zaragoza,41.65606,-0.87734
M치laga,M치laga,36.72016,-4.42034
Murica,Murcia,37.98704,-1.13004
Palma de Mallorca,Islas Baleares,39.56939,2.65024
Las Palmas de Gran Canaria,Las Palmas,28.09973,-15.41343
Bilbao,Vizcaya,43.26271,-2.92528
Sevilla,Sevilla,37.38283,-5.97317
Valladolid,Valladolid,41.65518,-4.72372
Vigo,Vigo,42.23282,-8.72264
Latina,Latina,40.38897,-3.74569
La Coru침a,La Coru침a,43.37135,-8.396
Granada,Granada,37.18817,-3.60667
Oviedo,Pontevedra,43.36029,-5.84476
Santa Cruz de Tenerife,Tenerife,28.46824,-16.25462
Badalona,Badalona,41.45004,2.24741
Cartagena,Cartagena,37.60512,-0.98623
Terrassa,Terrassa,41.56667,2.01667